GEO/TIME,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
BE,5,5,5,5,5,5,5,5,6,10,14,26,31,67,96,167,212,276,324,608,912,1069,1370,1780,1944,2176,2370,2805.6
BG,,,,,,,,,,,,,,,1,8,27,30,114,333,488,541,677,683,699,699,699,698.39
CZ,,,,,,,,,1,1,1,1,6,11,17,22,44,114,150,193,213,213,258,262,278,281,282,308.205
DK,325.981,392.859,435.949,468.099,521.237,599.499,814.221,1123.347,1438.482,1753.445,2390.015,2497.153,2894.531,3119.916,3123.712,3127.836,3135.696,3124.214,3162.87,3482.087,3801.829,3951.981,4161.93,4819.112,4886.592,5077.155,5245.602,5522.294
DE,48,110,183,334,643,1137,1564,1966,2672,4138,6095,8754,12001,14381,16419,18248,20474,22116,22794,25732,26903,28712,30979,33477,38614,44580,49592,55718
EE,,,,,,,,,,,,,1,3,7,31,31,50,77,104,108,180,266,248,275,300,310,311.8
IE,,,6.5,6.5,6.5,6.5,6.5,57.2,62.2,70.2,116.5,122.9,134.8,210.3,336.4,493.3,676.5,740.5,942.3,1251.3,1390.4,1584.6,1704.35,2008.15,2283.25,2451.15,2785.95,3317.95
GR,1,1,16,27,27,27,27,27,38,109,226,270,287,371,470,491,749,846,1022,1171,1298,1640,1753,1809,1978,2091,2370,2624
ES,2,3,33,34,41,98,227,420,848,1613,2206,3397,4891,5945,8317,9918,11722,14820,16555,19176,20693,21529,22789,22958,22925,22943,22990,23100
FR,,1,1,3,3,3,6,7,15,18,38,66,138,218,358,690,1412,2223,3403,4582,5912,6723.265,7562.196,8249.996,9110.089,10258.241,11510.915,13512.272
HR,,,,,,,,,,,,,,,,6,17,17,17,70,79,130,180,254,339,418,483,576.1
IT,3,4,7,18,21,22,34,119,164,232,363,664,780,874,1127,1635,1902,2702,3525,4879,5794,6918,8102,8542,8683,9137,9384,9736.578
CY,,,,,,,,,,,,,,,0.225,0.225,0.225,0.225,0.225,0.225,82.225,134.225,147.225,147.225,147.225,157.725,157.725,157.725
LV,,,,,,1,1,1,1,1,2,2,22,26,26,26,26,26,28,29,30,36,59,65.892,68.915,68.165,69.905,77.105
LT,,,,,,,,,,,,,,,1,1,31,47,54,98,133,202,275,279,288,436,509,518
LU,,,,,,,2,4,10,14,14,13.9,13.9,20.5,34.9,34.9,34.9,34.9,42.915,42.93,43.727,44.527,58.327,58.327,58.342,63.794,119.694,119.694
HU,,,,,,,,,,,,1,1,3,3,17,33,61,134,203,293,331,325,329,329,329,329,329
MT,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1
NL,50,83,101,131,152,250,296,325,364,411,447,486,672,905,1075,1224,1561,1749,2149,2222,2237,2316,2433,2713,2865,3391,4257,4202
AT,,,,1,1,1,3,15,34,38,50,67,109,322,581,825.219,968.269,991.159,991.974,1000.985,1015.828,1105.966,1337.15,1674.538,2110.275,2488.726,2729.996,2886.698
PL,,,,,,,,,2,3,4,19,32,35,40,121,172,306,526,709,1108,1800,2564,3429,3836,4886,5747,5759.357
PT,1,1,3,8,8,8,18,29,48,57,83,125,190,268,553,1064,1681,2201,2857,3326,3796,4256.215,4411.552,4609.949,4856.556,4936.838,5124.103,5124.105
RO,,,,1,,,,,,,,,,,,1,1,3,5,15,389,988,1822,2773,3244,3130,3025,3029.798
SI,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,5,4.973
SK,,,,,,,,,,,,,,3,3,5,5,5,5,3,3,3,3,5,3,3,3,4
FI,,1,1,5,5,6,7,12,17,38,38,39,43,52,82,82,86,110,143,147,197,199,257,447,627,1005,1565,2044
SE,8,12,20,29,40,67,105,123,174,196,209,295,357,417,475,522,585,823,1089,1475,2017,2764,3606,4194,5088,5819,6435,6611
GB,10,14,50,131,153,200,238,322,331,357,412,493,534,742,933,1565,1955,2477,3446,4422,5421.232,6596.285,9030.42,11282.272,13073.953,14305.634,16173.557,19835.219
IS,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,3,2.43
NO,,,,3,3,3,4,4,5,14,13,13,97,97,152,265,284,348,395,423,425,512,705,818,859,867,883,1207
ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
MK,,,,,,,,,,,,,,,,,,,,,,,,,37,37,37,37
AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,17,25
TR,,,,,,,,,9,9,19,19,19,19,19,21,59,146,364,792,1320,1729,2261,2760,3630,4503,5751,6516.15
BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XK,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,33.75
MD,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,9
UA,,,,,,,,,,,,,,,,65,82,82,83,86,88,146,248,361,411,428,428,465
GE,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20
